ticker,company,score,quality_grade,expected_gain_%,analyst_upside_%,hist_win_rate,hist_avg_return_%,hist_trades,rs_vs_spy,rs_vs_sector,sector,csp_signal,csp_reason,profile,risk_flags,action,confidence,rsi,day_%,month_%,revenue_$B,institutional_%,entry,stop_loss,target1,target2,risk_reward,rr_pass,suggested_shares,position_value,covered_call,cash_secured_put
UCTT,"Ultra Clean Holdings, Inc.",62.8,D,30.7,79.0,0.25,4.34,4,-14.3,-15.3,Technology,,"down -6.5% with upside signals, but history is against it (bounced only 25% of 4 dips)",opportunity,negative free cash flow; high beta (1.9); strong-buy consensus; golden-cross regime; R:R 1.33 below 1.5 floor,Accumulate,Low,41.2,-6.5,-24.6,2.2,,76.51,63.06,94.45,137.0,1.33,False,18.0,1377.18,Sell 2026-08-21 $80 call ~$1.48 (352% ann.),Sell 2026-08-21 $75 put ~$2.38 (578% ann.)
CVLG,"Covenant Logistics Group, Inc.",62.7,D,31.3,54.9,1.0,11.73,1,-14.9,-18.4,Industrials,,no meaningful dip today,opportunity,negative free cash flow; small cap (thinner liquidity); golden-cross regime; R:R 1.33 below 1.5 floor,Accumulate,Medium,31.1,-0.8,-30.8,1.23,,33.79,31.33,37.07,52.33333,1.33,False,101.0,3412.79,Sell 2026-08-21 $35 call ~$0.07 (41% ann.),Sell 2026-08-21 $30 put ~$0.05 (30% ann.)
DBD,Diebold Nixdorf Incorporated,62.5,C,27.1,45.2,0.0,0.0,0,-11.8,-12.8,Technology,,no meaningful dip today,opportunity,high short interest (16%); strong-buy consensus; golden-cross regime; R:R 1.33 below 1.5 floor,Accumulate,Medium,31.2,-1.3,-23.2,3.87,,67.72,63.03,73.97,98.33333,1.33,False,53.0,3589.16,Sell 2026-08-21 $70 call ~$1.32 (357% ann.),Sell 2026-08-21 $65 put ~$1.55 (435% ann.)
ADTN,"ADTRAN Holdings, Inc.",61.0,C,33.6,84.0,0.333,-4.6,3,-54.5,-55.5,Technology,,no meaningful dip today,opportunity,high short interest (15%); small cap (thinner liquidity); golden-cross regime; R:R 1.33 below 1.5 floor,Accumulate,Low,34.2,-1.6,-23.7,1.14,,7.97,7.03,9.22,14.66667,1.33,False,265.0,2112.05,Sell 2026-08-21 $8 call ~$0.23 (515% ann.),Sell 2026-08-21 $7 put ~$0.12 (326% ann.)
MTZ,"MasTec, Inc.",59.7,C,49.7,58.5,0.667,6.02,3,-35.7,-39.1,Industrials,strong,down -5.0% today; 59% upside to target; historically bounced 67% of 3 similar dips (avg +6.0%),opportunity,negative free cash flow; high beta (1.8); strong-buy consensus; golden-cross regime; R:R 1.33 below 1.5 floor,Hold,High,38.6,-5.0,-25.5,16.11,,266.24,236.62,305.73,422.0,1.33,False,8.0,2129.92,Sell 2026-08-21 $270 call ~$4.10 (281% ann.),Sell 2026-08-21 $260 put ~$2.60 (182% ann.)
UA,"Under Armour, Inc.",57.7,C,,,1.0,15.27,2,-12.4,-10.6,Consumer Cyclical,,no meaningful dip today,opportunity,golden-cross regime; R:R 1.32 below 1.5 floor,Hold,Medium,29.3,1.6,-29.1,4.93,,5.02,4.58,5.6,,1.32,False,568.0,2851.36,Sell 2026-08-21 $8 call ~$0.03 (91% ann.),Sell 2026-08-21 $5 put ~$0.10 (365% ann.)
TBLA,Taboola.com Ltd.,57.6,B,23.9,39.8,1.0,7.4,2,-26.2,-16.7,Communication Services,,no meaningful dip today,opportunity,small cap (thinner liquidity); golden-cross regime; R:R 1.36 below 1.5 floor,Hold,Medium,35.8,2.0,-23.6,1.96,,3.9,3.51,4.43,5.45833,1.36,False,641.0,2499.9,Sell 2026-08-21 $5 call ~$0.03 (117% ann.),Sell 2026-08-21 $2 put ~$0.03 (182% ann.)
UAA,"Under Armour, Inc.",57.3,C,21.1,24.8,0.667,6.05,3,-12.2,-10.4,Consumer Cyclical,,no meaningful dip today,opportunity,high short interest (32%); golden-cross regime; R:R 1.38 below 1.5 floor,Hold,High,28.1,1.1,-29.4,4.93,,5.12,4.67,5.74,6.39722,1.38,False,555.0,2841.6,Sell 2026-08-21 $6 call ~$0.07 (267% ann.),Sell 2026-08-21 $5 put ~$0.03 (91% ann.)
LESL,"Leslie's, Inc.",57.0,D,104.4,262.7,0.429,-6.62,21,-86.4,-84.6,Consumer Cyclical,,no meaningful dip today,opportunity,high short interest (19%); near 52-week low (support test / falling knife); small cap (thinner liquidity); golden-cross regime,Hold,Low,29.0,4.0,-72.8,1.18,,0.65,0.0,1.53,2.375,,False,,,Sell 2026-08-21 $1 call ~$0.10 (2787% ann.),Sell 2026-08-21 $0 put ~$0.03 (912% ann.)
ASTE,"Astec Industries, Inc.",56.5,C,53.4,62.8,1.0,4.85,3,-20.1,-23.6,Industrials,,no meaningful dip today,opportunity,near 52-week low (support test / falling knife); negative free cash flow; small cap (thinner liquidity); strong-buy consensus; golden-cross regime; R:R 1.33 below 1.5 floor,Hold,High,25.3,-0.2,-26.1,1.56,,41.3,38.01,45.68,67.25,1.33,False,75.0,3097.5,Sell 2026-08-21 $45 call ~$nan (nan% ann.),
PLTK,Playtika Holding Corp.,55.0,C,96.1,113.0,0.75,1.45,4,-38.1,-28.7,Communication Services,,no meaningful dip today,opportunity,near 52-week low (support test / falling knife); small cap (thinner liquidity); golden-cross regime; R:R 1.34 below 1.5 floor,Hold,High,28.1,3.1,-39.8,2.83,,2.3,1.95,2.77,4.9,1.34,False,714.0,1642.2,Sell 2026-08-21 $2 call ~$0.10 (793% ann.),
PZZA,"Papa John's International, Inc.",54.9,D,9.6,24.4,0.0,-15.0,1,-36.4,-34.6,Consumer Cyclical,,no meaningful dip today,opportunity,high short interest (25%); near 52-week low (support test / falling knife); small cap (thinner liquidity); R:R 1.34 below 1.5 floor,Hold,Low,23.8,-1.3,-27.9,1.97,,23.05,21.12,25.63,28.66667,1.34,False,129.0,2973.45,Sell 2026-08-21 $25 call ~$0.17 (139% ann.),Sell 2026-08-21 $22 put ~$0.10 (81% ann.)
AHCO,AdaptHealth Corp.,54.2,F,21.5,59.0,0.5,4.05,4,-50.4,-64.4,Healthcare,,no meaningful dip today,opportunity,negative free cash flow; small cap (thinner liquidity); strong-buy consensus; R:R 1.33 below 1.5 floor,Hold,Low,24.6,-1.2,-47.2,3.36,,5.75,4.97,6.79,9.14286,1.33,False,320.0,1840.0,Sell 2026-08-21 $8 call ~$0.03 (79% ann.),Sell 2026-08-21 $5 put ~$0.03 (91% ann.)
SEDG,"SolarEdge Technologies, Inc.",53.9,C,9.9,24.6,0.333,-3.89,12,-55.1,-56.0,Technology,,no meaningful dip today,opportunity,high short interest (20%); small cap (thinner liquidity); golden-cross regime; R:R 1.33 below 1.5 floor,Hold,Low,35.1,4.5,-34.9,1.33,,31.17,26.07,37.97,38.85,1.33,False,49.0,1527.33,Sell 2026-08-21 $32 call ~$0.69 (401% ann.),Sell 2026-08-21 $31 put ~$0.81 (480% ann.)
ACH,"Accendra Health, Inc.",53.0,D,14.2,36.0,0.333,0.89,9,-66.2,-80.2,Healthcare,,no meaningful dip today,opportunity,small cap (thinner liquidity); golden-cross regime; R:R 1.33 below 1.5 floor,Hold,Low,23.8,-1.8,-64.9,2.65,,1.11,0.68,1.68,1.51,1.33,False,581.0,644.91,Sell 2026-08-21 $2 call ~$0.03 (411% ann.),
TRIP,"TripAdvisor, Inc.",51.9,D,18.2,31.0,0.8,4.88,5,-0.4,1.4,Consumer Cyclical,,no meaningful dip today,opportunity,high short interest (30%); negative free cash flow; small cap (thinner liquidity); golden-cross regime; R:R 1.33 below 1.5 floor,Hold,Medium,35.3,3.5,-23.5,1.83,,10.59,9.59,11.92,13.86667,1.33,False,250.0,2647.5,Sell 2026-08-21 $11 call ~$0.08 (129% ann.),Sell 2026-08-21 $10 put ~$0.25 (435% ann.)
OI,"O-I Glass, Inc.",51.6,D,18.3,48.1,0.333,-1.73,3,-31.0,-29.3,Consumer Cyclical,,no meaningful dip today,opportunity,high short interest (11%); near 52-week low (support test / falling knife); high leverage (D/E 925%); small cap (thinner liquidity); R:R 1.32 below 1.5 floor,Hold,Low,32.3,3.2,-27.4,6.36,,6.57,5.97,7.36,9.72222,1.32,False,416.0,2733.12,Sell 2026-08-21 $7 call ~$0.07 (208% ann.),Sell 2026-08-21 $6 put ~$0.03 (76% ann.)
KLC,"KinderCare Learning Companies, ",50.5,F,15.4,43.9,0.375,-4.68,8,-28.0,-24.1,Consumer Defensive,,no meaningful dip today,opportunity,high short interest (13%); high leverage (D/E 539%); small cap (thinner liquidity); golden-cross regime; R:R 1.32 below 1.5 floor,Hold,Low,26.7,5.5,-43.3,2.74,,2.87,2.28,3.65,4.12857,1.32,False,423.0,1214.01,Sell 2026-08-21 $5 call ~$0.12 (795% ann.),Sell 2026-08-21 $2 put ~$0.03 (182% ann.)
TDOC,"Teladoc Health, Inc.",50.5,D,6.7,17.1,0.333,-2.84,3,-4.9,-18.9,Healthcare,,no meaningful dip today,opportunity,high short interest (15%); small cap (thinner liquidity); high beta (2.1); golden-cross regime; R:R 1.32 below 1.5 floor,Hold,Low,37.8,2.1,-26.0,2.49,,6.61,5.99,7.43,7.73684,1.32,False,403.0,2663.83,Sell 2026-08-21 $7 call ~$0.02 (55% ann.),Sell 2026-08-21 $6 put ~$0.04 (98% ann.)
OPENZ,Opendoor Technologies Inc.,49.8,D,,,0.5,3.59,4,-50.3,,,,no meaningful dip today,opportunity,high beta (3.6); R:R 1.00 below 1.5 floor,Hold,Low,42.7,17.9,-32.5,3.25,,0.14,0.08,0.2,,1.0,False,4166.0,583.24,,
TTEC,"TTEC Holdings, Inc.",49.4,D,59.7,102.0,0.7,4.05,10,-51.6,-52.5,Technology,,no meaningful dip today,opportunity,high short interest (26%); near 52-week low (support test / falling knife); high leverage (D/E 1028%); small cap (thinner liquidity); R:R 1.31 below 1.5 floor,Hold,Medium,30.4,4.6,-24.6,2.04,,1.49,1.23,1.83,3.0,1.31,False,961.0,1431.89,Sell 2026-08-21 $2 call ~$0.25 (3072% ann.),
MNRO,"Monro, Inc.",48.7,D,30.4,78.9,0.75,-1.52,4,-30.6,-28.8,Consumer Cyclical,,no meaningful dip today,opportunity,high short interest (39%); small cap (thinner liquidity); R:R 1.33 below 1.5 floor,Hold,Low,38.7,3.8,-26.9,1.14,,12.3,11.19,13.78,22.0,1.33,False,225.0,2767.5,Sell 2026-08-21 $12 call ~$0.20 (297% ann.),Sell 2026-08-21 $10 put ~$0.38 (684% ann.)
ALIT,"Alight, Inc.",48.1,D,73.8,191.3,0.5,-2.56,6,-17.8,-18.7,Technology,,no meaningful dip today,opportunity,small cap (thinner liquidity); R:R 1.33 below 1.5 floor,Hold,Low,42.1,5.4,-24.6,2.23,,14.16,11.79,17.32,41.25,1.33,False,105.0,1486.8,Sell 2026-08-21 $15 call ~$0.17 (226% ann.),Sell 2026-08-21 $14 put ~$0.50 (652% ann.)
OPENL,Opendoor Technologies Inc.,48.0,D,,,0.333,8.74,6,-55.4,,,,no meaningful dip today,opportunity,near 52-week low (support test / falling knife); high beta (3.6); R:R 1.40 below 1.5 floor,Hold,Low,35.6,6.7,-40.3,3.25,,0.13,0.08,0.2,,1.4,False,4999.0,649.87,,
CABO,"Cable One, Inc.",47.0,F,28.2,78.0,0.286,-10.54,7,-45.3,-35.9,Communication Services,,no meaningful dip today,opportunity,high short interest (16%); near 52-week low (support test / falling knife); high leverage (D/E 941%); small cap (thinner liquidity); R:R 1.34 below 1.5 floor,Hold,Low,34.3,2.0,-23.9,1.44,,28.64,23.17,35.95,51.0,1.34,False,45.0,1288.8,,
OPENW,Opendoor Technologies Inc.,45.9,D,,,0.6,1.19,5,-61.7,,,,no meaningful dip today,opportunity,high beta (3.6); R:R 1.22 below 1.5 floor,Hold,Medium,40.4,26.4,-39.4,3.25,,0.24,0.15,0.35,,1.22,False,2777.0,666.48,,
BALY,Bally's Corporation,44.8,F,12.0,35.2,1.0,2.63,2,-32.3,-30.6,Consumer Cyclical,,no meaningful dip today,opportunity,near 52-week low (support test / falling knife); high leverage (D/E 318%); negative free cash flow; small cap (thinner liquidity); R:R 1.33 below 1.5 floor,Reduce,Low,27.1,-0.4,-38.4,2.96,,8.88,7.22,11.09,12.0,1.33,False,150.0,1332.0,,
MERC,Mercer International Inc.,41.9,F,9.6,27.6,0.5,4.47,12,-60.2,-63.3,Basic Materials,,no meaningful dip today,opportunity,near 52-week low (support test / falling knife); negative free cash flow; small cap (thinner liquidity); R:R 1.33 below 1.5 floor,Reduce,Low,34.2,0.1,-30.8,1.86,,0.47,0.38,0.59,0.6,1.33,False,2777.0,1305.19,Sell 2026-08-21 $1 call ~$0.03 (970% ann.),
TEAD,Teads Holding Co.,40.0,F,12.0,40.0,0.556,-2.09,9,-50.6,-41.1,Communication Services,,no meaningful dip today,opportunity,near 52-week low (support test / falling knife); high leverage (D/E 8771%); negative free cash flow; small cap (thinner liquidity); golden-cross regime; R:R 1.17 below 1.5 floor,Reduce,Low,35.5,0.8,-23.6,1.22,,0.63,0.51,0.77,0.875,1.17,False,2083.0,1312.29,Sell 2026-08-21 $1 call ~$0.38 (10948% ann.),Sell 2026-08-21 $0 put ~$0.30 (10950% ann.)
